"source","cleaned_text"
"https://www.cs.uga.edu/news?page=39","news monday, november 25, 2013 uga’s faculty of robotics whose founding director is prof. doshi ... uga’s faculty of robotics whose founding director is prof. doshi are working to significantly advance the fundamental science and engineering involved in creating the next generation of intelligent machines. wednesday, november 20, 2013 two open tenure-track faculty positions in computer science position 1: assistant professor in computer science, starting in august 2014. to apply, please upload the required materials to franklin college jobs. friday, november 1, 2013 congratulations to prof. ramaswamy for receiving a grant from nsf ... congratulations to prof. ramaswamy for receiving a grant from nsf for his project on building cloud-based big-data techniques for federated internet of things. friday, november 1, 2013 congratulations to prof. tianming liu for receiving a 5-year nih r01 grant ... congratulations to prof. tianming liu for receiving a 5-year nih r01 grant to develop and validate neuroimaging biomarkers for early diagnosis of alzheimer's disease. wednesday, october 30, 2013 congratulations to prof. kang li, roberto perdisci have received an nsf ... congratulations to prof. kang li, roberto perdisci have received a two-year nsf award for their project entitled due-satc: stepwise and reusable problem-solving challenges. pagination first page « first previous page ‹‹ … page 36 page 37 page 38 page 39 current page 40 page 41 page 42 page 43 page 44 … next page ›› last page last »"
"https://www.cs.uga.edu/news/stories/2013/dr-ramaswamy-will-be-serving-pc-member","dr. ramaswamy will be serving as a pc member ... friday, july 5, 2013 - 11:46am dr. ramaswamy will be serving as a pc member of 26th international conference on disrtibuted computing systems (icdcs - 2006), to be held in lisboa portugal. the web page is available at icdcs2006.di.fc.ul.pt tags: program committees news"
"https://www.cs.uga.edu/news/stories/2013/dr-funk-two-tpcs-opodis-9th-international-conference-principles","dr. funk is on two tpc's. opodis (9th international conference on principles ... friday, july 5, 2013 - 11:47am dr. funk is on two tpc's. opodis (9th international conference on principles of distributed systems to be held in pisa, italy december 12 - 14) and rtas (12th ieee real-time and embedded technology and applications symposium to be held in san jose, california april 4 - 7, 2006). tags: program committees news"
"https://www.cs.uga.edu/news?page=38","news friday, april 11, 2014 congratulations to dr. tianming liu for receiving the \"creative research medal\" award ... congratulations to dr. tianming liu for receiving the \"creative research medal\" award at the 35th. annual research awards banquet. monday, april 7, 2014 cs doctoral student co-author on a paper that won a best paper award ... cs doctoral student, aryabrata basu, and adjunct faculty, prof. monday, april 7, 2014 the department held its annual research day on april 4 ... the department held its annual research day on april 4, which featured two keynote talks by prof. munindar singh of nc state and prof. calton pu of ga tech, along with 19 research posters. saturday, february 15, 2014 prof. john miller is the program chair for the 2014 winter simulation conference ... prof. john miller is the program chair for the 2014 winter simulation conference (wsc) to be held december 7-10 in savannah, ga. wsc is the premier international forum for disseminating recent advances in the field of system simulation. tuesday, december 10, 2013 congratulations to dr. roberto perdisci for receiving the franklin college ... congratulations to dr. roberto perdisci for receiving the franklin college m. g. michael award, which recognizes excellence in research. the primary purpose of the award is to encourage new, adventurous research ideas. dr. pagination first page « first previous page ‹‹ … page 35 page 36 page 37 page 38 current page 39 page 40 page 41 page 42 page 43 … next page ›› last page last »"
"https://www.cs.uga.edu/news/stories/2013/prof-liming-cai-and-his-wife-dr-ying-gao","prof. liming cai and his wife dr. ying gao ... friday, july 5, 2013 - 11:55am prof. liming cai and his wife dr. ying gao had a new baby girl, lillian yuan cai , weighted 7 lbs & 14 ozs, & 21.5 inches long, on 9:52am november 25, 2005. everyone in the family is doing great! tags: faculty and staff news news"
"https://www.cs.uga.edu/news/stories/2013/dr-julia-couto-joins-us-instructor","dr. julia couto joins us as an instructor ... friday, july 5, 2013 - 11:58am dr. julia couto joins us as an instructor. dr. couto arrives from james madison university where she served as an assistant professor. previously, she received her phd in computer science from the universidad politecnica de madrid. tags: faculty and staff news news"
"https://www.cs.uga.edu/news/stories/2013/new-faculty-members","new faculty members ... friday, july 5, 2013 - 11:57am prashant doshi and lakshmish ramaswamy will be joining the computer science department at uga as assistant professors, in august, 2005. prashant doshi recently completed his phd studies in computer science at the university of illinois at chicago . his research interests concentrate on service-oriented computing, semantic web services discovery, dynamic workflow composition, artificial intelligence, sequential decision theory, and game theory. you may find more information on his research, publishing, and teaching at his personal web site. lakshmish ramaswamy recently completed his phd studies in thecollege of computing at georgia tech . his research interests include large-scale distributed systems, world wide web, overlay networks and peer-to-peer systems, and distributed databases. you may find more information on his research, publishing, and teaching at his personal web site. tags: faculty and staff news news"
"https://www.cs.uga.edu/news/stories/2013/profs-lakshmish-ramaswamy-and-amit-sheth","profs. lakshmish ramaswamy and amit sheth ... friday, july 5, 2013 - 11:35am profs. lakshmish ramaswamy and amit sheth will serve as the pc chairs for the international workshop on semantics enabled networks and services (sens 2006), co-located with icde 2006 (the 22nd international conference on data engineering), in april 2006. details at the workshop web site: lsdis.cs.uga.edu/sens tags: technical event organizations news"
"https://www.cs.uga.edu/course-level/graduate?page=6","tags: graduate csci 8150 sun, 10/13/2013 - 10:51am csci 8140 sun, 10/13/2013 - 10:50am csci 8060 sun, 10/13/2013 - 10:49am csci 8050 sun, 10/13/2013 - 10:48am csci 7300 sun, 10/13/2013 - 10:47am csci 7100 sun, 10/13/2013 - 10:46am csci 7010 sun, 10/13/2013 - 10:45am csci 7005 sun, 10/13/2013 - 10:44am csci 7000 sun, 10/13/2013 - 10:43am csci 6720 sun, 10/13/2013 - 10:39am pagination previous page ‹‹ page 7 next page ›› subscribe to graduate"
"https://www.cs.uga.edu/news/stories/2013/rachel-sparrow-lowenthal-was-born-july-25","rachel sparrow lowenthal was born on july 25 ... friday, july 5, 2013 - 11:58am rachel sparrow lowenthal was born on july 25, 2005 to jennie sparrow and professor david lowenthal. rachel weighed 5 lbs. 4 oz. at birth. tags: faculty and staff news news"
"https://www.cs.uga.edu/news/stories/2013/prof-amit-sheth-chair-organization-committee","prof. amit sheth is chair of organization committee ... friday, july 5, 2013 - 11:25am prof. amit sheth is chair of organization committee, the international workshop on distributed applications for b2b integration (dabi 2006), to be held in conjunction with 26th icdcs, lisboa, portugal, july 4-7, 2006. tags: technical event organizations news"
"https://www.cs.uga.edu/news/stories/2013/prof-amit-sheth-chair-organizing-committee","prof. amit sheth is chair of organizing committee ... friday, july 5, 2013 - 11:27am prof. amit sheth is chair of organizing committee, eswc'06 industry forum day business applications of semantic web technology, budva, montenegro, june 11-14, 2006. tags: technical event organizations news"
"https://www.cs.uga.edu/news/stories/2013/prof-amit-sheth-chair-steering-committee","prof. amit sheth is chair of steering committee ... friday, july 5, 2013 - 11:28am prof. amit sheth is chair of steering committee, semantic web services challenge 2006 : challenge on automating web services mediation, choreography and discovery, stanford university & eswc, 2006. tags: technical event organizations news"
"https://www.cs.uga.edu/course-level/undergraduate?page=6","tags: undergraduate csci 4250/6250 sun, 10/13/2013 - 2:21am csci 4210/6210 sun, 10/13/2013 - 2:20am csci 4150/6150 sun, 10/13/2013 - 2:19am csci 4140/6140 sun, 10/13/2013 - 2:15am csci 4130/6130 sun, 10/13/2013 - 2:13am csci 4080/6080 sun, 10/13/2013 - 2:12am csci 4070/6070 sun, 10/13/2013 - 2:10am csci 2611 sun, 10/13/2013 - 2:01am csci 4050/6050 tue, 07/09/2013 - 4:37pm csci 3030 tue, 07/09/2013 - 4:35pm pagination previous page ‹‹ page 7 next page ›› subscribe to undergraduate"
"https://www.cs.uga.edu/news?page=36","news thursday, april 30, 2015 congratulations to professor hamid arabnia who has been selected as a ctl senior teaching fellow for year 2015-2016 for more information about this senior teaching fellow, please see this website: http://www.ctl.uga.edu/faculty/ctl_senior_teaching_fellows wednesday, april 29, 2015 congratulations to dr. roberto perdisci for receiving the 2015 \" fred c. davidson early career scholar in sciences award\" this award recognizes outstanding accomplishment and evidence of potential future success in scholarship, creative work or research by early-career faculty member., which recognizes excellence in research. sunday, april 26, 2015 congratulations to professor prashant doshi on his new nsf grant prof. doshi received a new nsf grant that will catalyze an international research collaboration on intelligent methods for renewable-energy smart grids between computer science researchers and a multidisciplinary team of researchers at delft university of technology, netherlands… thursday, march 19, 2015 anti-malware program developed at the computer science department featured on uga's main website: monday, february 23, 2015 computer science-led project featured on uga main page: an nsf funded project on using social media for tracking and combating harmful algal blooms was recently featured on the uga’s main page. this project, called cyanotracker, is led by profs. ramaswamy and bhandarkar from computer science and prof. mishra from dept. of geography. pagination first page « first previous page ‹‹ … page 33 page 34 page 35 page 36 current page 37 page 38 page 39 page 40 page 41 … next page ›› last page last »"
"https://www.cs.uga.edu/directory/laksmish-ramaswamy","content not found filter by research areas - any - algorithms and combinatorics artificial intelligence bioinformatics and health informatics computational genetics computational intelligence computer networks computer vision and image processing computing education cortical architecture imaging and discovery databases and distributed information systems human-centered computing operating systems parallel and distributed computing parallel processing real-time systems robotics scientific computation semantic web and semantic web processes simulation sorry, we couldn't find the content you were looking for. try a search ?"
"https://www.cs.uga.edu/news?page=37","news thursday, august 21, 2014 congratulations to prof. ramaswamy, prof. mishra and prof. bhandarkar congratulations to prof. ramaswamy, prof. mishra (department of geography, uga) and prof. bhandarkar for receiving a grant from the nsf for building a multi-cloud infrastructure for effective monitoring of inland waters and coastal wetlands. thursday, august 21, 2014 congratulations to prof. liu. congratulations to prof. liu for receiving a 3-year grant from the nsf cognitive neuroscience program to explore the reciprocal functional architecture of the human brain based on fmri data. wednesday, july 30, 2014 prof. thiab taha is the general chair and conference coordinator ... prof. thiab taha is the general chair and conference coordinator of the \"the ninth imacs international conference on nonlinear evolution sunday, may 11, 2014 uga cuda research center the university of georgia, through the efforts of professor thiab taha, has been selected by nvidia as a 2014 cuda research center on the vision, quality, and impact of research leveraging cuda technology saturday, may 10, 2014 prof. doshi is a co-pi on a grant awarded through uga ... prof. doshi is a co-pi on a grant awarded through uga's inaugural interdisicplinary proposal development grant program. pagination first page « first previous page ‹‹ … page 34 page 35 page 36 page 37 current page 38 page 39 page 40 page 41 page 42 … next page ›› last page last »"
"https://www.cs.uga.edu/restrict-access/program-committees","tags: program committees prof. cai serves on two program committees ... fri, 07/05/2013 - 11:47am prof. cai serves on two program committees: iwbra 2006 (international workshop on bioinformatics research and applications, reading, uk) and ieee grc 2006 (ieee international conference on granular computing, atlanta). tags: program committees dr. funk is on two tpc's. opodis (9th international conference on principles ... fri, 07/05/2013 - 11:47am dr. funk is on two tpc's. opodis (9th international conference on principles of distributed systems to be held in pisa, italy december 12 - 14) and rtas (12th ieee real-time and embedded technology and applications symposium to be held in san jose, california april 4 - 7, 2006). tags: program committees dr. ramaswamy will be serving as a pc member ... fri, 07/05/2013 - 11:46am dr. ramaswamy will be serving as a pc member of 26th international conference on disrtibuted computing systems (icdcs - 2006), to be held in lisboa portugal. the web page is available at icdcs2006.di.fc.ul.pt tags: program committees prof. lowenthal is serving on the program committee ... fri, 07/05/2013 - 11:45am prof. lowenthal is serving on the program committee of the international parallel and distributed processing symposium, to be held in rhodes, greece, in 2006. tags: program committees prof. lowenthal is serving onthe acm ppopp ... fri, 07/05/2013 - 11:44am prof. lowenthal is serving onthe acm ppopp program committee this coming year (2007). www.ppopp.org tags: program committees subscribe to program committees"
"https://www.cs.uga.edu/news?page=35","news sunday, october 18, 2015 congratulations to prof. kyu lee congratulations to prof. kyu lee and his collaborators at sri international, purdue university and university of wisconsin for receiving a 4-year grant from darpa for the proposal titled: \"trace: tracing and analysis of causality of enterprise-level” for transparent computing to… sunday, october 18, 2015 congratulations to prof. lakshmish ramaswamy congratulations to prof. lakshmish ramaswamy for receiving an accenture research grant for supporting his project on big data virtualization and synchronization. friday, september 18, 2015 tenure-track assistant professor position in computer science the department of computer science at the university of georgia invites applications for a tenure-track assistant professor position starting august 2016. friday, september 18, 2015 tenure-track assistant professor position in computer science the department of computer science at the university of georgia invites applications for a tenure-track assistant professor position starting august 2016. friday, may 29, 2015 lecturer positions in computer science the department of computer science at the university of georgia invites applications for two lecturer positions starting august 2016. pagination first page « first previous page ‹‹ … page 32 page 33 page 34 page 35 current page 36 page 37 page 38 page 39 page 40 … next page ›› last page last »"
"https://www.cs.uga.edu/news?page=34","news monday, april 11, 2016 cs undergraduate certificate in applied data science the cs undergraduate certificate in applied data science has been approved and is effective fall semester 2016. read more. sunday, october 18, 2015 tenure-track faculty position in engineering informatics and applied big data-enabled systems the department of computer science and the college of engineering at the university of georgia invite applications for a tenure-track assistant professor position, starting in august 2016.specific areas of interest include, but are not limited to, applied big data management analytics… sunday, october 18, 2015 congratulations to prof. liming cai congratulations to prof. liming cai, prof. russell malmberg (plant biology), and cory momany (pharmacy) for receiving 3-year grant from nsf-dms/nih-nigms-r01 joint program in mathematical biology from \"joint dms/nigms initiative to support research at the interface of… sunday, october 18, 2015 congratulations to prof. kang li and prof. roberto perdisci congratulations to prof. kang li and prof. roberto perdisci for receiving a grant from dhs for the proposal titled: \"sdci sec: passive and active dns monitoring tools for detecting and tracking the evolution of malicious domain names.\" sunday, october 18, 2015 congratulations to prof. roberto perdisci congratulations to prof. roberto perdisci for receiving a grant from nsf for the proposal titled: \"twc: medium: collaborative: exposing and mitigating cross-channel attacks that exploit the convergence of telephony and the internet\" pagination first page « first previous page ‹‹ … page 31 page 32 page 33 page 34 current page 35 page 36 page 37 page 38 page 39 … next page ›› last page last »"
"https://www.cs.uga.edu/news/stories/2014/prof-john-miller-program-chair-2014-winter-simulation-conference","prof. john miller is the program chair for the 2014 winter simulation conference ... saturday, february 15, 2014 - 3:50pm image: prof. john miller is the program chair for the 2014 winter simulation conference (wsc) to be held december 7-10 in savannah, ga. wsc is the premier international forum for disseminating recent advances in the field of system simulation. please visit the conference web site http://wintersim.org/2014/ for additional information. tags: technical event organizations news"
"https://www.cs.uga.edu/news/stories/2013/congratulations-prof-tianming-liu-receiving-5-year-nih-r01-grant","congratulations to prof. tianming liu for receiving a 5-year nih r01 grant ... friday, november 1, 2013 - 9:03am image: congratulations to prof. tianming liu for receiving a 5-year nih r01 grant to develop and validate neuroimaging biomarkers for early diagnosis of alzheimer's disease. this is a collaborative grant with researchers in unc chapel hill and duke university . news"
"https://www.cs.uga.edu/audience/faculty-and-staff-news","tags: faculty and staff news uga’s faculty of robotics whose founding director is prof. doshi ... mon, 11/25/2013 - 11:41am uga’s faculty of robotics whose founding director is prof. doshi are working to significantly advance the fundamental science and engineering involved in creating the next generation of intelligent machines. a video of the faculty’s activities is currently featured on the uga research blog. tags: faculty and staff news two open tenure-track faculty positions in computer science wed, 11/20/2013 - 7:45pm position 1: assistant professor in computer science, starting in august 2014. to apply, please upload the required materials to franklin college jobs. position 2: assistant professor in computer science and cellular biology, starting in august 2014. to apply, please upload the required materials to franklin college jobs. tags: faculty and staff news rachel sparrow lowenthal was born on july 25 ... fri, 07/05/2013 - 11:58am rachel sparrow lowenthal was born on july 25, 2005 to jennie sparrow and professor david lowenthal. rachel weighed 5 lbs. 4 oz. at birth. tags: faculty and staff news dr. julia couto joins us as an instructor ... fri, 07/05/2013 - 11:58am dr. julia couto joins us as an instructor. dr. couto arrives from james madison university where she served as an assistant professor. previously, she received her phd in computer science from the universidad politecnica de madrid. tags: faculty and staff news new faculty members ... fri, 07/05/2013 - 11:57am prashant doshi and lakshmish ramaswamy will be joining the computer science department at uga as assistant professors, in august, 2005. prashant doshi recently completed his phd studies in computer science at the university of illinois at chicago . his research interests concentrate on service-oriented computing, semantic web services discovery, dynamic workflow composition, artificial intelligence, sequential decision theory, and game… tags: faculty and staff news prof. liming cai and his wife dr. ying gao ... fri, 07/05/2013 - 11:55am prof. liming cai and his wife dr. ying gao had a new baby girl, lillian yuan cai, weighted 7 lbs & 14 ozs, & 21.5 inches long, on 9:52am november 25, 2005. everyone in the family is doing great! tags: faculty and staff news subscribe to faculty and staff news"
"https://www.cs.uga.edu/news/stories/2013/congratulations-prof-ramaswamy-receiving-grant-nsf","congratulations to prof. ramaswamy for receiving a grant from nsf ... friday, november 1, 2013 - 12:55pm image: congratulations to prof. ramaswamy for receiving a grant from nsf for his project on building cloud-based big-data techniques for federated internet of things. news"
"https://www.cs.uga.edu/news/stories/2013/two-open-tenure-track-faculty-positions-computer-science","two open tenure-track faculty positions in computer science wednesday, november 20, 2013 - 7:45pm image: position 1: assistant professor in computer science, starting in august 2014. to apply, please upload the required materials to franklin college jobs . position 2: assistant professor in computer science and cellular biology, starting in august 2014. to apply, please upload the required materials to franklin college jobs . tags: faculty and staff news news"
"https://www.cs.uga.edu/course-level/graduate?page=7","tags: graduate csci 6610 sun, 10/13/2013 - 10:38am csci 6480 sun, 10/13/2013 - 10:38am csci 4950/6950 sun, 10/13/2013 - 10:34am csci 4900/6900 sun, 10/13/2013 - 10:33am csci 4850/6850 sun, 10/13/2013 - 3:04am csci 4830/6830 sun, 10/13/2013 - 3:03am csci 4810/6810 sun, 10/13/2013 - 3:01am csci 4800/6800 sun, 10/13/2013 - 3:00am csci 4780/6780 sun, 10/13/2013 - 2:59am csci 4760/6760 sun, 10/13/2013 - 2:58am pagination previous page ‹‹ page 8 next page ›› subscribe to graduate"
"https://www.cs.uga.edu/news/stories/2013/ugas-faculty-robotics-whose-founding-director-prof-doshi","uga’s faculty of robotics whose founding director is prof. doshi ... monday, november 25, 2013 - 11:41am image: uga’s faculty of robotics whose founding director is prof. doshi are working to significantly advance the fundamental science and engineering involved in creating the next generation of intelligent machines. a video of the faculty’s activities is currently featured on the uga research blog . tags: faculty and staff news news"
"https://www.cs.uga.edu/news/stories/2013/ananda-chowdhury-doctoral-candidate-computer-science","ananda chowdhury, doctoral candidate in computer science ... friday, july 5, 2013 - 12:01pm ananda chowdhury, doctoral candidate in computer science, has been invited to participate in the nih national graduate student research festival held on october 12 and 13, 2006 on the nih campus, bethesda, md. the invitees were selected based on a nation-wide competition amongst senior doctoral students in the final year of their degree program. 250 outstanding doctoral students drawn from various disciplines related to the life sciences, biomedical sciences, and mathematical, engineering and computational approaches to biology and biomedicine were invited to participate in the research festival. ananda will give a presentation based on his doctoral research in computer vision-guided reconstructive craniofacial surgery to nih scientists and researchers while attending the research festival. tags: miscellaneous news"
"https://www.cs.uga.edu/news/stories/2013/celebrations-team-secdawgs-led","celebrations! team secdawgs led by friday, august 2, 2013 - 1:45pm celebrations! team secdawgs led by prof. li and composed of 12 students from the cs dept. places third in an international internet security competition, ictf , among 100 teams. doctoral student, aryabrata basu and prof. johnsen (computer systems engg.) won the best poster award at the 2013 ieee 3dui conference. thinc lab 's ontology alignment tool, optima+, developed by doctoral student uthayasanker thayasivam and prof. doshi is tied second in a key track at the annual ontology alignment competition, oaei 2012 , among 21 tools. tags: honors & awards news"
"https://www.cs.uga.edu/news/stories/2013/graduate-student-chunmei-liu-will-take-position","graduate student chunmei liu will take a position ... friday, july 5, 2013 - 12:06pm graduate student chunmei liu will take a position of assistant professor in computer science at howard university beginning august, 2006. chunmei is completing her ph.d study under the supervision of dr. liming cai with a dissertation titled \"tree decomposable models for efficient bioinformatics algorithms\". tags: miscellaneous news"
"https://www.cs.uga.edu/news/stories/2013/prof-thiab-taha-has-been-selected-be","prof. thiab taha has been selected to be ... friday, july 5, 2013 - 12:07pm prof. thiab taha has been selected to be a \"member of the board of directors of the international association for mathematics and computers in simulation (imacs)\", starting aug. 2005. tags: miscellaneous news"
"https://www.cs.uga.edu/news/stories/2013/prof-thiab-taha-imacs","prof. thiab taha is the \"imacs ... friday, july 5, 2013 - 12:07pm prof. thiab taha is the \"imacs (international association for mathematics and computers in simulation) events coordinator\", starting december 2005. tags: miscellaneous news"
"https://www.cs.uga.edu/news/stories/2014/prof-doshi-co-pi-grant-awarded-through-uga","prof. doshi is a co-pi on a grant awarded through uga ... saturday, may 10, 2014 - 3:07pm image: prof. doshi is a co-pi on a grant awarded through uga's inaugural interdisicplinary proposal development grant program . only six teams out of about 50 were funded. prof. doshi 's project headed by prof. chanmin kim in the college of education will focu on robostem: a collection of open educational resources to help elementary school teachers teach stem subjects through robotics and design-based learning. news"
"https://www.cs.uga.edu/news?page=31","news tuesday, may 30, 2017 lecturer position in computer science the department of computer science at the university of georgia invites applications for a lecturer position starting august 01, 2017. for more details and application information, please click here. tuesday, may 2, 2017 the university of georgia establishes institute for cybersecurity and privacy(icsp) the icsp institute is housed in the department of computer science, part of the franklin college of arts and sciences, but it will build collaborations with units across campus whose research and scholarship touches on both the technical and non-technical aspects of cybersecurity and… thursday, april 20, 2017 congratulations to dr. tianming liu! congratulations to prof. tianming liu for receiving the title of distinguished research professor, one of only five faculty to receive this distinction this year. tuesday, april 11, 2017 cra-w poster presentation graduate students anuja nagare, roxana attar, and zengyan wang were selected to travel to the annual 2017 meeting of cra-w. tuesday, april 11, 2017 congratulations to dr. roberto perdisci! congratulations to professor roberto perdisci for receiving a five year grant from darpa for the proposal titled: \"rhamnousia: attributing cyber actors through tensor decomposition and novel data acquisition.\" pagination first page « first previous page ‹‹ … page 28 page 29 page 30 page 31 current page 32 page 33 page 34 page 35 page 36 … next page ›› last page last »"
"https://www.cs.uga.edu/news?page=30","news monday, september 18, 2017 tenure-track assistant professor position in data science and machine learning in computer science the department of computer science at the university of georgia invites applications for a tenure-track assistant professor positions, starting august 2018. thursday, september 14, 2017 computer science bs/ ai ms in five years the uga advantage: double dawgs program (computer science bs/ artificial intelligence ms in five years) has been approved to start in fall 2017. 12 credit hours will be counted for both the bs and ms for any student enrolled in the new program. tuesday, august 22, 2017 university of georgia is now officially listed as an nsa/dhs cae-r the university of georgia has been designated as a national center of academic excellence in cyber defense research (cae-r) through academic year 2022. tuesday, august 22, 2017 congratulations to dr. roberto perdisci! congratulations to professor roberto perdisci for receiving a two year grant from nsf for the proposal titled: \"leveraging high-density internet peering hubs to mitigate large-scale ddos attacks.\" monday, july 24, 2017 computer science bs/ computer science ms in five years the uga advantage: double dawgs program (computer science bs/ computer science ms in five years) has been approved to start in fall 2017. 12 credit hours will be counted for both the bs and ms for any student enrolled in the new program. pagination first page « first previous page ‹‹ … page 27 page 28 page 29 page 30 current page 31 page 32 page 33 page 34 page 35 … next page ›› last page last »"
"https://www.cs.uga.edu/news/stories/2015/congratulations-prof-roberto-perdisci","congratulations to prof. roberto perdisci sunday, october 18, 2015 - 7:34pm congratulations to prof. roberto perdisci for receiving a grant from nsf for the proposal titled: \"twc: medium: collaborative: exposing and mitigating cross-channel attacks that exploit the convergence of telephony and the internet\" news"
"https://www.cs.uga.edu/news/stories/2015/congratulations-prof-kang-li-and-prof-roberto-perdisci","congratulations to prof. kang li and prof. roberto perdisci sunday, october 18, 2015 - 7:35pm congratulations to prof. kang li and prof. roberto perdisci for receiving a grant from dhs for the proposal titled: \"sdci sec: passive and active dns monitoring tools for detecting and tracking the evolution of malicious domain names.\" news"
"https://www.cs.uga.edu/news/stories/2015/congratulations-prof-liming-cai","congratulations to prof. liming cai sunday, october 18, 2015 - 7:35pm congratulations to prof. liming cai, prof. russell malmberg (plant biology), and cory momany (pharmacy) for receiving 3-year grant from nsf-dms/nih-nigms-r01 joint program in mathematical biology from \"joint dms/nigms initiative to support research at the interface of the biological and mathematical sciences” for the proposal titled: from rna sequence to 3d structure: accurate prediction via backbone k-trees news"
"https://www.cs.uga.edu/course-level/graduate?page=8","tags: graduate csci 4740/6740 sun, 10/13/2013 - 2:57am csci 4730/6730 sun, 10/13/2013 - 2:55am math (csci) 4690/6690 sun, 10/13/2013 - 2:53am math (csci) 4670/6670 sun, 10/13/2013 - 2:52am csci (math) (phys) 4612/6612 sun, 10/13/2013 - 2:50am csci 4570/6570 sun, 10/13/2013 - 2:49am csci 4560/6560 sun, 10/13/2013 - 2:40am csci (phil) 4550/6550 sun, 10/13/2013 - 2:36am csci (arti) 4540/6540 sun, 10/13/2013 - 2:35am csci (arti) 4530/6530 sun, 10/13/2013 - 2:33am pagination previous page ‹‹ page 9 next page ›› subscribe to graduate"
"https://www.cs.uga.edu/news/stories/2015/tenure-track-faculty-position-engineering-informatics-and-applied-big-data","tenure-track faculty position in engineering informatics and applied big data-enabled systems sunday, october 18, 2015 - 7:49pm the department of computer science and the college of engineering at the university of georgia invite applications for a tenure-track assistant professor position, starting in august 2016.specific areas of interest include, but are not limited to, applied big data management analytics and visualization, high performance computing, mobile and sensor-based informatics, internet of things, human-computer interfaces, and applied systems security and privacy. candidates should have a ph.d. degree in computer science, computer engineering or related fields. to apply, please go to http://facultyjobs.uga.edu/postings/416 news"
"https://www.cs.uga.edu/news/stories/2016/cs-undergraduate-certificate-applied-data-science","cs undergraduate certificate in applied data science monday, april 11, 2016 - 4:50pm the cs undergraduate certificate in applied data science has been approved and is effective fall semester 2016. read more . news"
"https://www.cs.uga.edu/audience/miscellaneous","tags: miscellaneous prof. thiab taha is the \"imacs ... fri, 07/05/2013 - 12:07pm prof. thiab taha is the \"imacs (international association for mathematics and computers in simulation) events coordinator\", starting december 2005. tags: miscellaneous prof. thiab taha has been selected to be ... fri, 07/05/2013 - 12:07pm prof. thiab taha has been selected to be a \"member of the board of directors of the international association for mathematics and computers in simulation (imacs)\", starting aug. 2005. tags: miscellaneous graduate student chunmei liu will take a position ... fri, 07/05/2013 - 12:06pm graduate student chunmei liu will take a position of assistant professor in computer science at howard university beginning august, 2006. chunmei is completing her ph.d study under the supervision of dr. liming cai with a dissertation titled \"tree decomposable models for efficient bioinformatics algorithms\". tags: miscellaneous ananda chowdhury, doctoral candidate in computer science ... fri, 07/05/2013 - 12:01pm ananda chowdhury, doctoral candidate in computer science, has been invited to participate in the nih national graduate student research festival held on october 12 and 13, 2006 on the nih campus, bethesda, md. the invitees were selected based on a nation-wide competition amongst senior doctoral students in the final year of their degree program. 250 outstanding doctoral students drawn from various disciplines related to the life sciences,… tags: miscellaneous subscribe to miscellaneous"
"https://www.cs.uga.edu/search/node","search enter your keywords about searching your search yielded no results."
"https://www.cs.uga.edu/directory/people/kyle-j-johnsen","kyle j. johnsen associate professor of engineering director, georgia informatics institute courtesy associate professor of computer science research focus: simulation-based training, natural interfaces, human-computer interaction, serious games, virtual humans, virtual reality, computer graphics, computer vision articles featuring kyle j. johnsen doctoral student,aryabrata basu ... sunday, june 23, 2013 - 12:02pm doctoral student, aryabrata basu and prof. johnsen (computer systems engg.) won the best poster award at the 2013 ieee 3dui conference. contact information kjohnsen@uga.edu other information professional website: website directory soc leadership faculty graduate students staff administration"
"https://www.cs.uga.edu/news/stories/2015/lecturer-positions-computer-science","lecturer positions in computer science friday, may 29, 2015 - 5:16pm the department of computer science at the university of georgia invites applications for two lecturer positions starting august 2016. to apply, please upload an application letter, curriculum vitae, and a statement of teaching philosophy, as a single pdf file, at https://webapps.franklin.uga.edu/jobs/apply.php?id=102 . applicants should also arrange for at least three letters of reference to be uploaded separately to the same web site. news"
"https://www.cs.uga.edu/tags/honors-awards","tags: honors & awards celebrations! team secdawgs led by fri, 08/02/2013 - 1:45pm celebrations! team secdawgs led by prof. li and composed of 12 students from the cs dept. places third in an international internet security competition, ictf, among 100 teams. doctoral student, aryabrata basu and prof. johnsen (computer systems engg.) won the best poster award at the 2013 ieee 3dui conference. thinc lab's ontology alignment tool, optima+, developed by doctoral student uthayasanker… tags: honors & awards subscribe to honors &amp; awards"
"https://www.cs.uga.edu/news/stories/2015/tenure-track-assistant-professor-position-computer-science","tenure-track assistant professor position in computer science friday, september 18, 2015 - 6:39pm the department of computer science at the university of georgia invites applications for a tenure-track assistant professor position starting august 2016. we are especially interested in candidates with research background in all aspects of big data computing (acquisition, storage, management, analytics, and visualization), biomedical informatics, brain mapping, cyber-security, and cyber-physical systems with emphasis on smart sensors and robotics. to apply, please go to http://facultyjobs.uga.edu/postings/342. please upload a cover letter, curriculum vitae, and short statements of research interests and teaching philosophy (a single pdf is preferable). please provide contact information (email) for three references. news"
